NODE_ID,정류소명,X좌표,Y좌표,법정동코드,법정동_구,법정동,academy_cnt,kindergarten_cnt,mart_cnt,restaurant_cnt,school_cnt,university_cnt,subway_cnt,tour_cnt,cafe_cnt,hospital_cnt,culture_cnt,univ_hospital_cnt,public_office_cnt,employee_cnt,alone_ratio,emp_corp_ratio,population_15to64,RIDE_SUM_6_10,ALIGHT_SUM_6_10
110000691,석계역2번출구,127.0665344,37.61480324,1129013900,성북구,석관동,53,23,1,318,0,1,2,0,30,38,2,0,2,9088,0.15986958926440195,3.317999269806499,24876,61645,59815
110000692,서울과학기술대학교후문,127.0833571,37.63224294,1135010300,노원구,공릉동,0,2,0,4,1,3,0,0,2,3,2,0,0,26262,0.16023390269014492,4.414523449319213,56618,1586,22270
110000693,서울과학기술대학교후문,127.0830204,37.63104203,1135010300,노원구,공릉동,1,7,0,10,1,3,0,0,3,3,2,0,0,26262,0.16023390269014492,4.414523449319213,56618,2210,45990
110000694,7단지영업소,127.0641071,37.65964199,1135010500,노원구,상계동,152,26,0,667,3,1,1,1,115,42,2,0,3,52805,0.10644609532562355,3.660151105565953,141982,34,10473
110000695,대진고등학교,127.0736491,37.63793622,1135010400,노원구,하계동,46,10,1,172,4,0,0,0,39,15,3,0,3,9569,0.09836677167965512,4.6271760154738875,35854,14298,65216
110000696,공릉신도2차아파트,127.0715005,37.62541227,1135010300,노원구,공릉동,55,20,2,328,1,3,1,1,71,42,1,0,3,26262,0.16023390269014492,4.414523449319213,56618,5942,3725
110000698,상계2동주민센터,127.0673324,37.65754489,1135010500,노원구,상계동,112,25,0,775,2,1,1,1,134,52,5,0,5,52805,0.10644609532562355,3.660151105565953,141982,9082,40140
110000699,상계2동주민센터,127.0677066,37.65745309,1135010500,노원구,상계동,113,26,1,716,2,1,1,0,129,46,5,0,5,52805,0.10644609532562355,3.660151105565953,141982,13909,21759
110000700,당고개입구오거리,127.0753926,37.6629882,1135010500,노원구,상계동,66,20,2,327,1,1,1,0,54,32,0,0,1,52805,0.10644609532562355,3.660151105565953,141982,61645,59815
110900001,수락현대아파트,127.0602824,37.67463564,1135010500,노원구,상계동,28,8,1,160,2,1,0,2,38,10,1,0,0,52805,0.10644609532562355,3.660151105565953,141982,32984,862
110900002,서울특별시북부기술교육원,127.0571173,37.64216054,1135010500,노원구,상계동,3,10,0,3,2,1,0,0,4,0,0,0,0,52805,0.10644609532562355,3.660151105565953,141982,24255,25144
110900003,상계8동주민센터,127.0517518,37.66689125,1135010500,노원구,상계동,68,35,3,60,7,1,0,1,11,28,0,0,3,52805,0.10644609532562355,3.660151105565953,141982,167946,13859
110900004,온곡초등학교,127.0664538,37.66671546,1135010500,노원구,상계동,74,14,1,84,6,1,0,0,20,17,0,0,3,52805,0.10644609532562355,3.660151105565953,141982,63240,2237
110900005,상계역,127.0736492,37.66064423,1135010600,노원구,중계동,113,29,2,511,2,0,1,0,82,50,1,0,2,19053,0.08073767726137798,3.3280349344978166,74305,93225,436275
110900006,수락산디자인거리,127.0579531,37.67507743,1135010500,노원구,상계동,33,11,1,268,4,1,1,2,57,31,2,0,1,52805,0.10644609532562355,3.660151105565953,141982,9489,3860
110900007,상계주공11단지,127.0551197,37.66701776,1135010500,노원구,상계동,105,42,4,120,5,1,1,0,23,47,0,0,3,52805,0.10644609532562355,3.660151105565953,141982,28607,11277
110900008,노원센트럴푸르지오아파트상가,127.0751188,37.6638676,1135010500,노원구,상계동,63,19,0,312,2,1,1,0,49,29,0,0,1,52805,0.10644609532562355,3.660151105565953,141982,1179,2002
110900009,마들역,127.0573245,37.66551551,1135010500,노원구,상계동,104,46,3,128,7,1,1,0,23,45,0,0,0,52805,0.10644609532562355,3.660151105565953,141982,31307,55598
110900010,오뚜기슈퍼,127.0727574,37.66437525,1135010500,노원구,상계동,74,19,0,289,1,1,1,0,43,19,0,0,2,52805,0.10644609532562355,3.660151105565953,141982,1009,1256
110900011,대동아파트,127.0721538,37.62045784,1135010300,노원구,공릉동,32,14,0,241,2,3,2,3,64,28,1,0,4,26262,0.16023390269014492,4.414523449319213,56618,2418,5235
110900012,또또슈퍼,127.0716044,37.66530677,1135010500,노원구,상계동,89,20,0,183,2,1,0,0,35,18,0,0,2,52805,0.10644609532562355,3.660151105565953,141982,1796,3248
110900013,상계주공14단지,127.0578625,37.67092171,1135010500,노원구,상계동,82,21,3,145,5,1,0,2,31,34,0,0,1,52805,0.10644609532562355,3.660151105565953,141982,121160,6704
110900014,청원고등학교,127.061113,37.66451702,1135010500,노원구,상계동,119,34,3,150,6,1,1,1,29,56,0,0,3,52805,0.10644609532562355,3.660151105565953,141982,73992,3213
110900015,수락산역,127.0551345,37.67779913,1135010500,노원구,상계동,37,18,0,261,2,1,1,2,57,34,2,0,4,52805,0.10644609532562355,3.660151105565953,141982,20590,55988
110900016,대동택시,127.0708375,37.66588212,1135010500,노원구,상계동,75,16,0,151,2,1,0,0,28,18,0,0,2,52805,0.10644609532562355,3.660151105565953,141982,8277,6491
110900017,14단지상가,127.0595053,37.6697567,1135010500,노원구,상계동,71,22,5,97,7,1,0,0,18,36,0,0,1,52805,0.10644609532562355,3.660151105565953,141982,58694,2421
110900018,건영옴니백화점,127.0639817,37.63915822,1135010600,노원구,중계동,45,21,2,162,3,0,1,1,40,37,4,0,1,19053,0.08073767726137798,3.3280349344978166,74305,29202,1946
110900019,상계주공9단지.포레나노원,127.0616938,37.66226492,1135010500,노원구,상계동,116,32,1,192,6,1,1,1,41,28,0,0,3,52805,0.10644609532562355,3.660151105565953,141982,71420,1335
110900020,상계금호어울림아파트입구,127.0695324,37.66659204,1135010500,노원구,상계동,74,10,1,108,2,1,0,0,22,15,0,0,1,52805,0.10644609532562355,3.660151105565953,141982,22136,7773
110900021,상원중학교,127.05795,37.671119,1135010500,노원구,상계동,83,20,3,154,5,1,0,2,34,31,0,0,1,52805,0.10644609532562355,3.660151105565953,141982,9822,25118
110900022,상원초등학교,127.0605412,37.66801169,1135010500,노원구,상계동,77,22,2,104,7,1,1,0,24,44,0,0,2,52805,0.10644609532562355,3.660151105565953,141982,5097,8221
110900023,원자력병원입구,127.0775986,37.62736931,1135010300,노원구,공릉동,56,20,0,401,2,3,1,1,95,37,1,0,3,26262,0.16023390269014492,4.414523449319213,56618,3069,28820
110900024,상계현대3차아파트,127.0537429,37.67073083,1135010500,노원구,상계동,56,34,3,99,4,1,0,0,20,16,1,0,3,52805,0.10644609532562355,3.660151105565953,141982,9683,10186
110900025,미도아파트앞,127.0608645,37.64479703,1135010500,노원구,상계동,46,18,2,80,4,1,1,0,16,20,0,0,0,52805,0.10644609532562355,3.660151105565953,141982,824,2471
110900026,브라운스톤중계.우리은행앞,127.0641031,37.63942037,1135010600,노원구,중계동,43,21,2,162,3,0,1,1,40,33,4,0,2,19053,0.08073767726137798,3.3280349344978166,74305,61645,59815
110900027,현대우성아파트,127.0653585,37.63661462,1135010400,노원구,하계동,44,26,2,163,3,0,1,1,34,34,4,0,1,9569,0.09836677167965512,4.6271760154738875,35854,3666,6095
110900028,벽산상가,127.065882,37.6354312,1135010400,노원구,하계동,47,20,1,117,3,0,1,0,21,20,1,0,2,9569,0.09836677167965512,4.6271760154738875,35854,1989,3502
110900029,지에스마트,127.0661459,37.66340778,1135010500,노원구,상계동,100,27,1,213,6,1,0,0,43,20,0,0,3,52805,0.10644609532562355,3.660151105565953,141982,1531,7612
110900030,하계실버센터,127.065057,37.6338045,1135010400,노원구,하계동,32,21,1,79,5,0,1,0,17,15,0,0,1,9569,0.09836677167965512,4.6271760154738875,35854,2454,5465
110900031,수락현대아파트,127.0595714,37.67434225,1135010500,노원구,상계동,29,8,1,198,3,1,0,2,47,12,1,0,1,52805,0.10644609532562355,3.660151105565953,141982,1576,10857
110900032,수락산디자인거리,127.057699,37.67487391,1135010500,노원구,상계동,38,12,1,277,4,1,1,2,57,30,2,0,1,52805,0.10644609532562355,3.660151105565953,141982,18,2248
110900033,성원아파트,127.0655776,37.6603174,1135010500,노원구,상계동,144,29,1,601,4,1,1,0,105,36,1,0,5,52805,0.10644609532562355,3.660151105565953,141982,2919,7395
110900034,온곡초등학교,127.0667147,37.66694058,1135010500,노원구,상계동,71,13,1,78,5,1,0,0,19,16,0,0,2,52805,0.10644609532562355,3.660151105565953,141982,61645,59815
110900035,7호선수락산역,127.0560307,37.67556944,1135010500,노원구,상계동,39,18,1,290,3,1,1,2,63,36,2,0,5,52805,0.10644609532562355,3.660151105565953,141982,2494,35656
110900036,대주아파트,127.0716925,37.62140967,1135010300,노원구,공릉동,36,13,0,240,2,3,2,2,62,32,0,0,5,26262,0.16023390269014492,4.414523449319213,56618,15980,412
110900037,대아아파트,127.0710686,37.62293468,1135010300,노원구,공릉동,49,12,1,285,2,3,1,2,56,40,0,0,5,26262,0.16023390269014492,4.414523449319213,56618,16461,598
110900038,광운대역,127.0613442,37.62318794,1135010200,노원구,월계동,10,23,1,169,0,2,2,2,39,11,2,0,2,14366,0.1332095374418095,3.7577818467172377,54501,25122,8732
110900039,상계주공14단지,127.0566789,37.67066368,1135010500,노원구,상계동,96,35,3,136,6,1,0,1,29,37,0,0,1,52805,0.10644609532562355,3.660151105565953,141982,424,17534
110900040,건민약국앞,127.0718695,37.62524187,1135010300,노원구,공릉동,58,18,2,363,1,3,1,1,76,47,1,0,3,26262,0.16023390269014492,4.414523449319213,56618,20749,1100
110900041,주공11단지성당,127.0538653,37.66447655,1135010500,노원구,상계동,78,35,2,108,5,1,1,0,15,39,0,0,2,52805,0.10644609532562355,3.660151105565953,141982,1607,3534
110900042,월계1동주민센터,127.0635603,37.61938599,1135010200,노원구,월계동,47,18,0,256,3,2,0,0,48,27,3,0,2,14366,0.1332095374418095,3.7577818467172377,54501,13182,3945
110900043,동일초등학교,127.0557934,37.66441243,1135010500,노원구,상계동,95,37,2,123,5,1,1,1,19,43,0,0,2,52805,0.10644609532562355,3.660151105565953,141982,245,3579
110900044,농협,127.064309,37.6166562,1135010200,노원구,월계동,54,22,1,287,0,2,2,0,32,39,2,0,2,14366,0.1332095374418095,3.7577818467172377,54501,13591,3097
110900045,14단지상가,127.0596913,37.66987825,1135010500,노원구,상계동,69,20,4,97,7,1,0,0,19,35,0,0,1,52805,0.10644609532562355,3.660151105565953,141982,7662,12665
110900046,마들역,127.0573328,37.66452973,1135010500,노원구,상계동,105,39,2,125,7,1,1,1,22,43,0,0,1,52805,0.10644609532562355,3.660151105565953,141982,630,8075
110900047,석계역,127.0639696,37.6152948,1135010200,노원구,월계동,51,23,1,355,0,2,2,0,32,41,2,0,2,14366,0.1332095374418095,3.7577818467172377,54501,8232,43069
110900048,중앙시장,127.0707024,37.6584429,1135010500,노원구,상계동,118,26,2,600,2,1,1,0,107,52,3,0,3,52805,0.10644609532562355,3.660151105565953,141982,61645,59815
110900049,온곡중학교,127.0653476,37.66042115,1135010500,노원구,상계동,153,31,1,587,4,1,1,0,101,39,1,0,6,52805,0.10644609532562355,3.660151105565953,141982,13971,8732
110900050,노원여성개발센터,127.0794885,37.62642281,1135010300,노원구,공릉동,73,21,1,401,1,3,0,1,98,30,1,0,1,26262,0.16023390269014492,4.414523449319213,56618,2923,146
110900051,상계2동주민센터,127.0677935,37.65749829,1135010500,노원구,상계동,110,27,1,693,2,1,1,0,127,43,5,0,5,52805,0.10644609532562355,3.660151105565953,141982,61645,59815
110900052,청원고등학교,127.0613183,37.66462144,1135010500,노원구,상계동,128,33,3,153,6,1,1,1,29,57,0,0,3,52805,0.10644609532562355,3.660151105565953,141982,2809,27942
110900053,동신아파트,127.0586613,37.61708085,1135010200,노원구,월계동,38,13,0,160,5,2,0,0,38,6,4,0,3,14366,0.1332095374418095,3.7577818467172377,54501,15354,763
110900054,상계주공13단지,127.0638704,37.66665021,1135010500,노원구,상계동,77,19,1,79,7,1,0,0,21,16,0,0,2,52805,0.10644609532562355,3.660151105565953,141982,2545,10807
110900055,공릉보건지소,127.0798231,37.62469701,1135010300,노원구,공릉동,86,28,1,400,2,3,0,2,102,27,1,0,2,26262,0.16023390269014492,4.414523449319213,56618,1602,68
110900056,메디아이산부인과,127.0669717,37.65649154,1135010500,노원구,상계동,123,21,0,772,2,1,1,1,141,83,5,0,5,52805,0.10644609532562355,3.660151105565953,141982,5682,5875
110900057,포레나노원,127.0616934,37.66318582,1135010500,노원구,상계동,112,32,2,175,6,1,1,1,40,35,0,0,3,52805,0.10644609532562355,3.660151105565953,141982,1720,10442
110900058,삼창아파트,127.0596523,37.6181959,1135010200,노원구,월계동,41,15,0,205,6,2,0,0,45,4,4,0,3,14366,0.1332095374418095,3.7577818467172377,54501,36819,4449
110900059,보람아파트상가,127.0651801,37.66465901,1135010500,노원구,상계동,89,24,1,115,8,1,0,0,28,17,0,0,3,52805,0.10644609532562355,3.660151105565953,141982,37832,16040
110900060,지에스마트,127.0659762,37.66379083,1135010500,노원구,상계동,95,24,1,190,9,1,0,0,39,19,0,0,3,52805,0.10644609532562355,3.660151105565953,141982,32161,8724
110900061,순복음교회,127.0659778,37.65530988,1135010500,노원구,상계동,146,22,0,774,4,1,2,1,147,108,6,0,5,52805,0.10644609532562355,3.660151105565953,141982,1558,2452
110900062,동신아파트,127.0609645,37.61730405,1135010200,노원구,월계동,42,12,0,265,3,2,1,0,46,27,4,0,4,14366,0.1332095374418095,3.7577818467172377,54501,20911,4393
110900063,장미5단지아파트,127.066487,37.63408285,1135010400,노원구,하계동,42,20,1,94,4,0,1,0,17,14,0,0,1,9569,0.09836677167965512,4.6271760154738875,35854,3054,3787
110900064,태강아파트,127.0810485,37.62327246,1135010300,노원구,공릉동,97,27,2,318,2,3,1,2,95,28,2,0,4,26262,0.16023390269014492,4.414523449319213,56618,1382,11
110900065,KT플라자노원점,127.0637015,37.65475247,1135010500,노원구,상계동,200,21,2,766,2,1,2,1,141,183,6,0,4,52805,0.10644609532562355,3.660151105565953,141982,7196,11413
110900066,장미6단지아파트,127.0669925,37.63295981,1135010400,노원구,하계동,42,23,1,94,3,0,1,0,17,15,0,0,2,9569,0.09836677167965512,4.6271760154738875,35854,908,2642
110900067,석계역,127.0644586,37.61542163,1135010200,노원구,월계동,51,24,1,333,0,2,2,0,32,41,2,0,2,14366,0.1332095374418095,3.7577818467172377,54501,6357,44083
110900068,상신교회,127.0710327,37.66130543,1135010500,노원구,상계동,109,25,2,603,3,1,1,0,97,49,1,0,1,52805,0.10644609532562355,3.660151105565953,141982,20610,8374
110900069,하계2동주민센터,127.0683093,37.63193453,1135010400,노원구,하계동,45,27,2,94,3,0,0,0,15,22,1,0,2,9569,0.09836677167965512,4.6271760154738875,35854,384,558
110900070,대림아파트105동앞,127.0737916,37.66271907,1135010500,노원구,상계동,69,24,2,386,1,1,1,0,62,38,0,0,1,52805,0.10644609532562355,3.660151105565953,141982,23421,3074
110900071,광운대역,127.061412,37.62292118,1135010200,노원구,월계동,11,24,1,172,1,2,2,2,39,11,2,0,2,14366,0.1332095374418095,3.7577818467172377,54501,7383,80757
110900072,경기기계공업고등학교,127.0734308,37.63114751,1135010400,노원구,하계동,33,17,1,162,6,0,0,0,33,16,1,0,2,9569,0.09836677167965512,4.6271760154738875,35854,61645,59815
110900073,공릉보건지소,127.0796543,37.62471785,1135010300,노원구,공릉동,87,28,1,404,1,3,0,2,110,30,1,0,2,26262,0.16023390269014492,4.414523449319213,56618,18,722
110900074,보람사거리,127.0670672,37.66436871,1135010500,노원구,상계동,94,21,1,189,5,1,0,0,39,19,0,0,3,52805,0.10644609532562355,3.660151105565953,141982,77014,8033
110900075,상계주공15단지,127.053617,37.67063808,1135010500,노원구,상계동,56,34,3,91,4,1,0,0,20,16,1,0,3,52805,0.10644609532562355,3.660151105565953,141982,55283,3599
110900076,노원여성개발센터,127.0793241,37.62637336,1135010300,노원구,공릉동,77,21,1,413,1,3,0,1,98,30,1,0,1,26262,0.16023390269014492,4.414523449319213,56618,61645,59815
110900077,보람아파트정문,127.0644308,37.6645549,1135010500,노원구,상계동,88,27,1,113,8,1,0,0,26,17,0,0,3,52805,0.10644609532562355,3.660151105565953,141982,158053,28262
110900078,한신1차아파트정문,127.0682379,37.6654268,1135010500,노원구,상계동,85,15,1,155,3,1,0,0,28,19,0,0,3,52805,0.10644609532562355,3.660151105565953,141982,17373,1924
110900079,노원구청앞,127.058277,37.653934,1135010500,노원구,상계동,133,16,2,434,1,1,1,1,83,168,3,0,2,52805,0.10644609532562355,3.660151105565953,141982,87448,110072
110900080,상계주공13단지,127.0634329,37.66674686,1135010500,노원구,상계동,72,19,2,89,7,1,0,0,20,18,0,0,2,52805,0.10644609532562355,3.660151105565953,141982,23036,5347
110900081,상계한신1차아파트상가,127.0689224,37.66526601,1135010500,노원구,상계동,92,16,1,198,2,1,0,0,35,21,0,0,3,52805,0.10644609532562355,3.660151105565953,141982,1596,1218
110900082,상계1차현대아파트,127.0528007,37.67206214,1135010500,노원구,상계동,53,29,3,134,3,1,0,0,31,16,1,0,1,52805,0.10644609532562355,3.660151105565953,141982,25884,4393
110900083,벽산상가,127.0655683,37.63559988,1135010400,노원구,하계동,44,21,1,139,3,0,1,0,27,30,1,0,2,9569,0.09836677167965512,4.6271760154738875,35854,10686,2340
110900084,한신1차아파트후문,127.0692075,37.66590651,1135010500,노원구,상계동,83,14,1,153,2,1,0,0,27,20,0,0,2,52805,0.10644609532562355,3.660151105565953,141982,13168,1532
110900085,건민약국앞,127.0719758,37.62501383,1135010300,노원구,공릉동,55,16,2,368,1,3,1,1,79,45,1,0,3,26262,0.16023390269014492,4.414523449319213,56618,6525,7988
110900086,주유소앞,127.0658942,37.6556172,1135010500,노원구,상계동,151,23,0,798,4,1,2,1,148,108,6,0,4,52805,0.10644609532562355,3.660151105565953,141982,5322,22232
110900087,상원초등학교,127.0602691,37.66806319,1135010500,노원구,상계동,83,23,2,114,6,1,1,0,25,47,0,0,1,52805,0.10644609532562355,3.660151105565953,141982,36681,12599
110900088,공릉동두산아파트,127.0795216,37.62242558,1135010300,노원구,공릉동,87,24,2,369,2,3,1,2,114,37,3,0,4,26262,0.16023390269014492,4.414523449319213,56618,410,26
110900089,보람사거리,127.0668382,37.66437334,1135010500,노원구,상계동,92,21,1,184,5,1,0,0,37,19,0,0,3,52805,0.10644609532562355,3.660151105565953,141982,61645,59815
110900090,화진연립,127.0607955,37.61575067,1135010200,노원구,월계동,41,10,0,298,2,2,1,0,34,37,3,0,4,14366,0.1332095374418095,3.7577818467172377,54501,1410,6712
110900091,화진연립,127.060756,37.61588135,1135010200,노원구,월계동,41,10,0,289,2,2,1,0,37,35,3,0,4,14366,0.1332095374418095,3.7577818467172377,54501,85,1002
110900092,6호선석계역,127.066988,37.61528867,1135010200,노원구,월계동,53,22,1,296,0,2,2,0,30,38,2,0,0,14366,0.1332095374418095,3.7577818467172377,54501,61645,59815
110900093,인덕대입구,127.0573073,37.62844148,1135010200,노원구,월계동,18,15,2,86,3,2,0,3,25,14,0,0,2,14366,0.1332095374418095,3.7577818467172377,54501,15714,5705
110900094,공릉초등학교,127.072823,37.617774,1135010300,노원구,공릉동,36,19,1,212,2,3,2,4,58,27,2,0,2,26262,0.16023390269014492,4.414523449319213,56618,61645,59815
110900095,공릉초등학교,127.072444,37.61828065,1135010300,노원구,공릉동,32,17,1,176,2,3,2,3,57,27,2,0,2,26262,0.16023390269014492,4.414523449319213,56618,3735,1265
110900096,대아아파트,127.0713201,37.62294985,1135010300,노원구,공릉동,49,9,1,297,2,3,1,2,59,40,0,0,5,26262,0.16023390269014492,4.414523449319213,56618,61645,59815
