,pca1,pca2,pca3,pca4,pca5,pca6,gmm_cluster,index,X좌표,Y좌표,NODE_ID
610,-0.05003525106070597,0.06605896237221523,-1.1225600606686625,-0.32301840201057175,0.44807606284482493,0.27603206047647305,7,9242,126.9447115,37.51383259,119000012
545,0.4188431846627334,0.049946738729493165,-1.1026648850455991,-0.3354506926212188,0.564497067249379,0.03603864774039963,7,2244,127.04957579999999,37.57865813,105900031
611,-0.3183424234643257,-0.027343319177516142,-0.9308063724759994,-0.25106030626008413,0.1799638996989302,0.812735621966973,7,9239,126.938456,37.513422999999996,119000009
612,-0.4765712574756414,-0.39654591240814585,-1.2137568105308576,-1.0583588090501224,-0.2940020277657817,0.5388557440397099,7,9477,126.9445446,37.50849799,119900102
613,-0.23173589262041275,-0.40078779776850226,-1.0653328957620836,-1.1391847103067998,-0.322701109587528,0.5277947130513947,7,9528,126.9440018,37.5083076,119900153
544,-0.41472205484628477,-1.1336881421780332,0.5824300501281128,-0.5471558005364002,0.6517831126247433,0.32155492431654753,7,9252,126.95089309999999,37.51280987,119000028
617,-0.1050430159697818,0.06010230761934003,-1.1393294152590407,-0.19160878582045793,0.5701046310469938,0.6337887314225725,7,9250,126.94618799999999,37.51337461,119000026
549,0.3383337900002568,-0.2611645654598573,-0.08931683720390392,-0.8248394521758377,0.294233977505124,-0.3088291527820794,7,1943,127.0508977,37.58460747,105000030
543,-1.0638515736334,-0.9890309001172328,-0.7055056196085181,-1.9419673403050133,-0.7099697753252496,-1.4745727579067731,7,2009,127.05676000000001,37.578817,105000105
622,0.07090119961109073,-0.7558769112005213,-1.525671413895559,0.08831059025165171,0.344583277954162,0.9178850452369517,7,12030,127.14202979999999,37.53365008,124000022
628,0.7616633774739148,-0.5833252902412036,-2.3502476088697026,-1.3493638264265553,-1.0366798671308701,-0.36317117730746296,7,7028,126.83748359999998,37.55676559,115000121
629,0.9976814001241416,-0.5105243440209636,-1.8596263668902677,-0.9348060086549195,-0.8003010204151662,0.4438674747784299,7,6926,126.83948390000002,37.55821097,115000016
542,-1.3406452764375596,-0.9957628758812811,-0.7487462639607396,-1.6508053220829315,-0.6612605284823755,-0.9247647695486827,7,2026,127.0591388,37.57778598,105000122
630,0.6236281783179577,-0.7225090554741571,-2.2623151255886293,-1.4116601013787626,-1.026472976925094,-0.4517480720533544,7,7469,126.8376591,37.55618733,115900136
538,-1.324021340455916,-0.9352023560791898,-0.6770806217600909,-1.44870291154026,-0.5485773077284003,-0.5042202279455243,7,2027,127.0592406,37.57756336,105000123
537,-1.2402739441115924,-2.0247567112802085,1.0530019822067584,0.070994922907315,0.04437627586031891,1.279136253439207,7,11276,127.10768470000001,37.4760979,122000404
535,-0.47490899327142033,-1.2918352685631205,0.11472560430027447,-1.099653592922256,-0.09355692360165108,-0.34055430106214307,7,9499,126.95125890000001,37.50873975,119900124
534,-1.261374460779572,-2.0859314955081536,0.9489157922883089,-0.13863049923152032,-0.06488136868858128,0.8471646628687102,7,11351,127.1016355,37.47341224,122000686
634,0.8295126291182406,-0.3816189711146407,-1.9843548351549658,-0.593845101860895,-0.6405556626309052,0.9009227336283256,7,7416,126.83776909999999,37.55767158,115900083
636,1.0972006844287865,-0.3665443433485085,-1.8019826560618297,-0.6403585566357813,-0.6675785349991101,0.8990957338978358,7,7171,126.83782520000001,37.55788431,115000284
533,-1.073434869200791,-1.9111444406892903,0.5857889235386728,0.10903477440165021,0.289034873046461,1.4438857059994001,7,11475,127.09685759999999,37.46745232,122900075
532,-1.2306282138124314,-2.0165662921021363,1.0814906468303205,0.08407916241093943,0.04239078004835796,1.292034922549944,7,11275,127.10729509999999,37.47565851,122000403
530,-1.1052763852908243,-0.7116563880899879,-0.9800235886902569,-1.3104673042899098,0.011732295568423277,-0.3276864011880093,7,2148,127.05710159999998,37.57725264,105000409
619,0.11830596335055317,-0.7130039160897347,-1.5570783337558836,0.08406415515885157,0.327989598206829,0.9685626053942196,7,12250,127.142105,37.533887,124000364
528,-0.4973514742483616,-1.3108597887016453,0.14834246879421972,-1.0924993028067456,-0.0814424189378293,-0.3439853126025784,7,9606,126.9514071,37.50875963,119900231
