NODE_ID,정류소명,X좌표,Y좌표,법정동코드,법정동_구,법정동_x,academy_cnt,bank_cnt,kindergarten_cnt,mart_cnt,restaurant_cnt,school_cnt,university_cnt,subway_cnt,tour_cnt,cafe_cnt,hospital_cnt,culture_cnt,univ_hospital_cnt,public_office_cnt,RIDE_SUM_6_10,ALIGHT_SUM_6_10,tot_family,tot_ppltn,corp_cnt,employee_cnt,population_code_15to64,household_cnt_family,household_cnt_alone
113000018,월드컵파크3단지.난지천공원,126.8881294,37.57252687,1144012700,마포구,상암동,6,3,6,0,12,0,0,0,4,11,0,3,0,0,48454,4342,12053,29828,4012,49456,21507,8093,3741
113000019,서부면허시험장,126.8804372,37.57788262,1144012700,마포구,상암동,44,3,7,0,11,2,0,0,0,5,3,0,0,1,6797,30303,12053,29828,4012,49456,21507,8093,3741
113000020,서부면허시험장,126.8802387,37.57740124,1144012700,마포구,상암동,44,3,7,0,10,1,0,0,0,5,3,0,0,1,33340,4767,12053,29828,4012,49456,21507,8093,3741
113000021,DMC첨단산업센터,126.8853566,37.58524219,1144012700,마포구,상암동,20,14,11,2,76,2,0,0,0,26,6,1,0,1,175692,84528,12053,29828,4012,49456,21507,8093,3741
113000022,DMC첨단산업센터,126.884787,37.585598,1144012700,마포구,상암동,21,15,11,2,52,1,0,0,0,20,6,1,0,1,98035,262268,12053,29828,4012,49456,21507,8093,3741
113000026,월드컵파크3단지정문,126.889228,37.573822,1144012700,마포구,상암동,14,9,12,1,57,1,0,0,4,26,12,5,0,0,70052,76797,12053,29828,4012,49456,21507,8093,3741
113000027,월드컵파크2단지.에스플렉스센터,126.890647,37.575267,1144012700,마포구,상암동,21,21,15,1,316,2,0,0,3,94,26,8,0,2,58176,118279,12053,29828,4012,49456,21507,8093,3741
113000028,월드컵파크2단지.에스플렉스센터,126.890291,37.5753385,1144012700,마포구,상암동,20,20,14,1,290,2,0,0,3,92,27,8,0,1,41483,125749,12053,29828,4012,49456,21507,8093,3741
113000485,중앙잔디광장,126.879226,37.5663188,1144012700,마포구,상암동,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,12053,29828,4012,49456,21507,8093,3741
113000486,노을공원입구(난지미술창작스튜디오),126.8806949,37.56940636,1144012700,마포구,상암동,0,1,0,0,1,0,0,0,1,1,0,2,0,0,0,0,12053,29828,4012,49456,21507,8093,3741
113000493,난지천공원다목적구장,126.883467,37.57418404,1144012700,마포구,상암동,3,1,2,0,1,0,0,0,2,1,0,0,0,0,0,0,12053,29828,4012,49456,21507,8093,3741
113000487,난지천공원,126.886101,37.574169,1144012700,마포구,상암동,8,7,7,0,12,0,0,0,3,13,1,3,0,0,0,0,12053,29828,4012,49456,21507,8093,3741
113000488,난지천공원다목적구장,126.8831884,37.57400604,1144012700,마포구,상암동,3,1,2,0,1,0,0,0,2,1,0,0,0,0,0,0,12053,29828,4012,49456,21507,8093,3741
113000489,노을공원입구(난지미술창작스튜디오),126.8803047,37.56958671,1144012700,마포구,상암동,0,1,0,0,1,0,0,0,1,1,0,2,0,0,0,0,12053,29828,4012,49456,21507,8093,3741
113000490,난지한강공원(야구장),126.8760931,37.56851799,1144012700,마포구,상암동,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,12053,29828,4012,49456,21507,8093,3741
113000073,DMC상암센트럴파크,126.8962007,37.57504422,1144012700,마포구,상암동,24,12,10,1,365,1,0,3,2,80,17,4,0,2,35003,89911,12053,29828,4012,49456,21507,8093,3741
113000074,DMC상암센트럴파크,126.895379,37.57523679,1144012700,마포구,상암동,21,15,13,1,368,1,0,1,2,97,19,4,0,2,88703,37966,12053,29828,4012,49456,21507,8093,3741
113000075,상암초등학교,126.8932805,37.57647391,1144012700,마포구,상암동,23,28,15,1,465,1,0,1,3,140,33,9,0,2,168351,60031,12053,29828,4012,49456,21507,8093,3741
113000076,상암초등학교,126.8934931,37.57663449,1144012700,마포구,상암동,23,28,15,1,462,1,0,1,3,141,33,8,0,2,37355,260329,12053,29828,4012,49456,21507,8093,3741
113000180,월드컵파크7단지,126.8784199,37.58114971,1144012700,마포구,상암동,55,5,7,2,21,2,0,0,0,9,7,0,0,1,75132,165104,12053,29828,4012,49456,21507,8093,3741
113000181,월드컵파크7단지,126.878963,37.581876,1144012700,마포구,상암동,54,5,9,2,21,3,0,0,0,9,7,0,0,1,156781,85415,12053,29828,4012,49456,21507,8093,3741
113000183,월드컵경기장북측,126.898104,37.573967,1144012700,마포구,상암동,12,8,11,0,211,0,0,4,1,60,6,2,0,0,27614,68137,12053,29828,4012,49456,21507,8093,3741
113000192,상암DMC홍보관.YTN,126.891323,37.577985,1144012700,마포구,상암동,22,37,15,1,578,2,0,1,2,166,39,9,0,2,46193,487784,12053,29828,4012,49456,21507,8093,3741
113000193,상암DMC홍보관.YTN,126.8912876,37.57746059,1144012700,마포구,상암동,23,37,16,1,561,2,0,0,2,162,37,9,0,2,124898,334950,12053,29828,4012,49456,21507,8093,3741
113000194,월드컵파크5단지.상암중고등학교입구,126.886335,37.580921,1144012700,마포구,상암동,25,32,15,0,305,3,0,0,1,102,28,3,0,1,86226,488996,12053,29828,4012,49456,21507,8093,3741
113000195,월드컵파크5단지,126.8865178,37.58033328,1144012700,마포구,상암동,21,35,14,0,314,3,0,0,1,113,28,5,0,1,112716,301217,12053,29828,4012,49456,21507,8093,3741
113000196,구룡근린공원,126.8826124,37.58343101,1144012700,마포구,상암동,62,15,18,2,60,3,0,0,0,24,9,1,0,1,46878,11039,12053,29828,4012,49456,21507,8093,3741
113000197,상암고등학교,126.8840462,37.58177983,1144012700,마포구,상암동,49,18,16,1,195,4,0,0,0,66,17,1,0,1,103693,314894,12053,29828,4012,49456,21507,8093,3741
113000198,월드컵파크3단지후문,126.889762,37.571242,1144012700,마포구,상암동,5,3,5,0,8,0,0,0,5,4,0,2,0,0,13943,35979,12053,29828,4012,49456,21507,8093,3741
113000480,월드컵파크4단지,126.88981,37.57829993,1144012700,마포구,상암동,20,38,13,1,511,2,0,0,2,153,41,8,0,2,61645,59815,12053,29828,4012,49456,21507,8093,3741
113000201,월드컵파크4단지후문.JTBC,126.8900683,37.57738557,1144012700,마포구,상암동,18,35,15,1,504,2,0,0,2,146,39,8,0,2,55750,54465,12053,29828,4012,49456,21507,8093,3741
113000202,디지털미디어시티역2번출구,126.8996741,37.57520782,1144012700,마포구,상암동,12,12,8,0,244,0,0,3,0,67,12,2,0,0,1058908,133847,12053,29828,4012,49456,21507,8093,3741
113000203,월드컵파크4단지후문.JTBC,126.8900281,37.57780994,1144012700,마포구,상암동,19,35,16,1,530,2,0,0,2,153,39,8,0,2,7359,66488,12053,29828,4012,49456,21507,8093,3741
113000204,누리꿈스퀘어.MBC,126.889637,37.578988,1144012700,마포구,상암동,16,39,13,1,469,2,0,0,2,149,40,8,0,2,34696,600644,12053,29828,4012,49456,21507,8093,3741
113000213,월드컵경기장북측,126.8980782,37.57348202,1144012700,마포구,상암동,11,9,11,0,180,0,0,4,1,51,6,3,0,0,2645,7403,12053,29828,4012,49456,21507,8093,3741
113000430,난지한강공원,126.878477,37.567732,1144012700,마포구,상암동,0,0,0,0,1,0,0,0,1,1,0,2,0,0,815,11811,12053,29828,4012,49456,21507,8093,3741
113000428,난지한강공원,126.875258,37.568751,1144012700,마포구,상암동,0,0,0,0,1,0,0,0,1,1,0,2,0,0,1647,2455,12053,29828,4012,49456,21507,8093,3741
113000425,디지털미디어시티역,126.9006314,37.57499713,1144012700,마포구,상암동,13,12,8,0,164,1,0,3,0,55,12,2,0,0,924,6634,12053,29828,4012,49456,21507,8093,3741
113000433,월드컵파크9.10.11.12단지,126.878833,37.58533,1144012700,마포구,상암동,20,5,8,3,25,1,0,0,0,5,4,0,0,1,8210,47139,12053,29828,4012,49456,21507,8093,3741
113000432,월드컵파크9.10.11.12단지,126.8798243,37.58442751,1144012700,마포구,상암동,47,6,10,3,29,1,0,0,0,10,4,0,0,1,367914,20450,12053,29828,4012,49456,21507,8093,3741
113000436,하늘초등학교,126.879658,37.585322,1144012700,마포구,상암동,19,6,9,3,25,1,0,0,0,5,4,0,0,1,2174,45321,12053,29828,4012,49456,21507,8093,3741
113000435,월드컵파크10단지,126.8815891,37.58612515,1144012700,마포구,상암동,18,10,10,2,25,1,0,0,0,10,4,1,0,0,4216,9769,12053,29828,4012,49456,21507,8093,3741
113000437,월드컵파크11.12단지,126.8808993,37.58627043,1144012700,마포구,상암동,18,7,9,3,27,1,0,0,0,6,4,1,0,0,183985,4072,12053,29828,4012,49456,21507,8093,3741
113000438,수색교,126.8841306,37.58722159,1144012700,마포구,상암동,17,10,9,2,23,1,0,0,0,10,4,1,0,0,48663,1863,12053,29828,4012,49456,21507,8093,3741
113000434,수색교,126.8839599,37.58708175,1144012700,마포구,상암동,18,10,9,2,25,1,0,0,0,11,4,1,0,0,4925,8443,12053,29828,4012,49456,21507,8093,3741
113000448,디지털미디어시티역,126.900603,37.57570526,1144012700,마포구,상암동,13,14,11,1,201,1,0,3,0,64,12,2,0,0,71306,39041,12053,29828,4012,49456,21507,8093,3741
113000447,디지털미디어시티역,126.8998331,37.57508116,1144012700,마포구,상암동,13,12,8,0,221,1,0,3,0,63,12,2,0,0,61645,59815,12053,29828,4012,49456,21507,8093,3741
113000455,DMC첨단산업센터,126.8867308,37.58402615,1144012700,마포구,상암동,7,26,13,0,219,1,0,0,0,65,13,3,0,1,1927,157643,12053,29828,4012,49456,21507,8093,3741
113000454,DMC첨단산업센터,126.8866227,37.58361875,1144012700,마포구,상암동,18,28,13,0,224,1,0,0,0,67,15,3,0,1,31112,15576,12053,29828,4012,49456,21507,8093,3741
113000453,SBS.YTN,126.8944828,37.57974505,1144012700,마포구,상암동,15,46,10,2,584,1,0,2,1,155,44,9,0,4,4227,81969,12053,29828,4012,49456,21507,8093,3741
113000452,SBS.YTN,126.8940289,37.5796266,1144012700,마포구,상암동,15,47,9,2,612,1,0,2,1,160,46,9,0,4,10594,63465,12053,29828,4012,49456,21507,8093,3741
113000451,공항철도디지털미디어시티역,126.8989059,37.57669692,1144012700,마포구,상암동,15,15,5,1,341,0,0,3,0,80,12,3,0,2,340197,57494,12053,29828,4012,49456,21507,8093,3741
113000450,공항철도디지털미디어시티역,126.8980882,37.57694402,1144012700,마포구,상암동,14,17,8,2,371,1,0,4,0,84,19,3,0,2,115842,321726,12053,29828,4012,49456,21507,8093,3741
113000449,디지털미디어시티역,126.9004367,37.57544804,1144012700,마포구,상암동,13,14,9,0,204,1,0,3,0,64,12,2,0,0,16974,99995,12053,29828,4012,49456,21507,8093,3741
113000469,상암동주민센터앞,126.8939275,37.5784614,1144012700,마포구,상암동,20,48,15,2,586,1,0,2,1,169,46,10,0,3,3092,8095,12053,29828,4012,49456,21507,8093,3741
111001115,MBC,126.8909503,37.58189405,1144012700,마포구,상암동,9,41,11,0,393,1,0,1,1,126,33,6,0,4,2630,135491,12053,29828,4012,49456,21507,8093,3741
111001114,MBC,126.8908953,37.58165157,1144012700,마포구,상암동,9,40,11,0,417,1,0,1,1,134,34,6,0,5,53563,17169,12053,29828,4012,49456,21507,8093,3741
113900288,난지천공원.박정희대통령기념관,126.886182,37.57451296,1144012700,마포구,상암동,8,7,8,0,17,0,0,0,2,14,1,3,0,0,127,9021,12053,29828,4012,49456,21507,8093,3741
113900297,서부면허시험장.월드컵파크8단지,126.8816816,37.57850743,1144012700,마포구,상암동,44,3,9,0,11,2,0,0,1,5,3,0,0,1,187404,2497,12053,29828,4012,49456,21507,8093,3741
113900272,월드컵파크3단지,126.8890029,37.57359008,1144012700,마포구,상암동,12,9,12,0,54,1,0,0,4,26,12,4,0,0,61645,59815,12053,29828,4012,49456,21507,8093,3741
113900273,난지천공원,126.8860527,37.57408838,1144012700,마포구,상암동,7,7,7,0,11,0,0,0,3,12,0,3,0,0,819,744,12053,29828,4012,49456,21507,8093,3741
113900021,월드컵파크2단지,126.8904623,37.57507283,1144012700,마포구,상암동,20,20,14,1,280,2,0,0,3,85,25,8,0,1,61645,59815,12053,29828,4012,49456,21507,8093,3741
113900274,월드컵파크3단지,126.8880659,37.57257997,1144012700,마포구,상암동,6,3,6,0,12,0,0,0,4,11,0,3,0,0,3517,3181,12053,29828,4012,49456,21507,8093,3741
113900001,MBC,126.8917373,37.57962812,1144012700,마포구,상암동,15,43,10,1,612,2,0,1,2,164,42,9,0,4,1455,226137,12053,29828,4012,49456,21507,8093,3741
113900002,월드컵파크4단지,126.8877411,37.57780148,1144012700,마포구,상암동,30,35,16,1,368,2,0,0,1,136,37,8,0,0,295,8621,12053,29828,4012,49456,21507,8093,3741
113900003,상암중학교,126.8875406,37.57932414,1144012700,마포구,상암동,28,42,15,0,353,3,0,0,1,140,36,8,0,0,111,17315,12053,29828,4012,49456,21507,8093,3741
113900004,서울산업진흥원.국악방송,126.8890895,37.5808142,1144012700,마포구,상암동,14,39,13,0,353,2,0,0,2,132,34,8,0,1,186,31172,12053,29828,4012,49456,21507,8093,3741
113900005,우리기술사옥.한국지역정보개발원,126.8879858,37.58223778,1144012700,마포구,상암동,20,34,9,0,298,2,0,0,1,104,26,4,0,1,292,64644,12053,29828,4012,49456,21507,8093,3741
113900006,DMC빌,126.8852223,37.5820652,1144012700,마포구,상암동,47,25,14,0,226,3,0,0,1,81,16,3,0,1,83,15760,12053,29828,4012,49456,21507,8093,3741
113900007,우리금융상암센터.DMC빌,126.8854627,37.58191375,1144012700,마포구,상암동,48,31,14,0,270,3,0,0,1,95,21,3,0,1,499,7,12053,29828,4012,49456,21507,8093,3741
111001127,상암고등학교,126.8825327,37.58097801,1144012700,마포구,상암동,49,11,14,1,47,2,0,0,0,22,6,0,0,1,23,4748,12053,29828,4012,49456,21507,8093,3741
113900314,상암월드컵파크6.7단지,126.8805398,37.58127348,1144012700,마포구,상암동,58,8,12,2,39,3,0,0,0,18,9,0,0,1,1152,876,12053,29828,4012,49456,21507,8093,3741
113900315,상암월드컵파크6.7단지,126.8806238,37.58105871,1144012700,마포구,상암동,58,7,11,2,39,3,0,0,0,18,9,0,0,1,30674,419,12053,29828,4012,49456,21507,8093,3741
111901150,상암고등학교,126.8836708,37.5806846,1144012700,마포구,상암동,49,17,15,0,170,3,0,0,1,60,15,1,0,1,17220,133,12053,29828,4012,49456,21507,8093,3741
113000467,스탠포드호텔,126.8861172,37.58242252,1144012700,마포구,상암동,20,31,14,0,267,3,0,0,0,93,21,3,0,1,61645,59815,12053,29828,4012,49456,21507,8093,3741
113000466,스탠포드호텔,126.8856847,37.58245094,1144012700,마포구,상암동,20,29,15,0,249,3,0,0,0,83,16,3,0,2,61645,59815,12053,29828,4012,49456,21507,8093,3741
111901151,월드컵파크6단지상가,126.8856639,37.57980675,1144012700,마포구,상암동,50,33,15,0,303,3,0,0,1,104,27,4,0,1,27727,123,12053,29828,4012,49456,21507,8093,3741
113900293,상지초등학교,126.8814544,37.57972097,1144012700,마포구,상암동,47,4,10,0,28,2,0,0,0,14,5,0,0,1,128,13971,12053,29828,4012,49456,21507,8093,3741
113900008,스탠포드호텔,126.8864615,37.58257747,1144012700,마포구,상암동,20,31,12,0,275,3,0,0,0,96,22,3,0,1,380,52,12053,29828,4012,49456,21507,8093,3741
113900009,우리기술사옥.한국지역정보개발원,126.8878117,37.58202676,1144012700,마포구,상암동,20,33,10,0,307,2,0,0,1,104,27,3,0,1,1761,51,12053,29828,4012,49456,21507,8093,3741
113900010,전자회관,126.8886559,37.58080568,1144012700,마포구,상암동,19,39,13,0,350,2,0,0,2,132,35,8,0,0,1122,92,12053,29828,4012,49456,21507,8093,3741
113900011,상암중학교,126.8872133,37.57933049,1144012700,마포구,상암동,28,41,15,0,336,3,0,0,1,132,36,8,0,0,3564,22,12053,29828,4012,49456,21507,8093,3741
113900012,월드컵파크6단지,126.8873114,37.57817863,1144012700,마포구,상암동,28,38,13,1,352,4,0,0,1,134,37,8,0,0,15734,317,12053,29828,4012,49456,21507,8093,3741
113900013,YTN뉴스퀘어.CJE&M,126.8916612,37.57908555,1144012700,마포구,상암동,15,38,11,1,608,2,0,1,2,168,41,8,0,3,9028,614,12053,29828,4012,49456,21507,8093,3741
113000463,성산대교북단(가상),126.893128,37.55799147,1144012700,마포구,상암동,2,0,1,0,14,0,0,0,0,5,0,0,0,0,61645,59815,12053,29828,4012,49456,21507,8093,3741
113000397,월드컵파크7단지,126.8804641,37.58225564,1144012700,마포구,상암동,64,8,12,2,44,3,0,0,0,20,8,0,0,1,61645,59815,12053,29828,4012,49456,21507,8093,3741
113000398,월드컵파크7단지,126.87924,37.58198,1144012700,마포구,상암동,60,5,10,2,27,3,0,0,0,10,7,0,0,1,61645,59815,12053,29828,4012,49456,21507,8093,3741
113000407,상암동입구,126.8983845,37.5738247,1144012700,마포구,상암동,11,8,11,0,190,0,0,4,1,57,6,2,0,0,61645,59815,12053,29828,4012,49456,21507,8093,3741
113000408,상암월드컵파크5단지,126.886475,37.580846,1144012700,마포구,상암동,21,32,15,0,305,3,0,0,1,102,28,3,0,1,61645,59815,12053,29828,4012,49456,21507,8093,3741
113000409,상암월드컵파크5단지,126.88641,37.580475,1144012700,마포구,상암동,24,33,16,0,312,3,0,0,1,104,28,3,0,1,61645,59815,12053,29828,4012,49456,21507,8093,3741
113000429,성산대교북단(가상),126.8914902,37.56029858,1144012700,마포구,상암동,0,0,0,0,1,0,0,0,3,1,0,1,0,0,61645,59815,12053,29828,4012,49456,21507,8093,3741
113000427,홍은IC(가상),126.8845383,37.56374227,1144012700,마포구,상암동,0,0,0,0,0,0,0,0,2,1,0,0,0,0,61645,59815,12053,29828,4012,49456,21507,8093,3741
113000465,난지한강공원(가상),126.8735248,37.57071805,1144012700,마포구,상암동,0,0,0,0,1,0,0,0,1,0,0,0,0,0,61645,59815,12053,29828,4012,49456,21507,8093,3741
113000464,난지한강공원(가상),126.8730875,37.57021838,1144012700,마포구,상암동,0,0,0,0,1,0,0,0,1,0,0,0,0,0,61645,59815,12053,29828,4012,49456,21507,8093,3741
113900292,상지초등학교,126.8812657,37.57946937,1144012700,마포구,상암동,47,4,9,0,27,2,0,0,0,12,5,0,0,1,233,601,12053,29828,4012,49456,21507,8093,3741
113900269,월드컵경기장역,126.8983131,37.5738733,1144012700,마포구,상암동,11,8,11,0,197,0,0,4,1,58,6,2,0,0,9848,10451,12053,29828,4012,49456,21507,8093,3741
113900198,KBS미디어센터,126.8912678,37.5762495,1144012700,마포구,상암동,22,26,17,1,490,2,0,0,3,144,37,10,0,2,622,38903,12053,29828,4012,49456,21507,8093,3741
113900275,월드컵파크2단지,126.8902288,37.57526275,1144012700,마포구,상암동,20,20,14,1,278,2,0,0,3,90,26,8,0,1,730,10734,12053,29828,4012,49456,21507,8093,3741
113900298,서부면허시험장.월드컵파크8단지,126.8817331,37.57815695,1144012700,마포구,상암동,44,3,9,0,11,2,0,0,1,5,3,0,0,1,2585,84756,12053,29828,4012,49456,21507,8093,3741
113900215,월드컵파크7단지,126.879789,37.58031941,1144012700,마포구,상암동,45,4,9,1,16,2,0,0,0,7,4,0,0,1,4422,4892,12053,29828,4012,49456,21507,8093,3741
113000033,상수역,126.9212936,37.5476339,1144011500,마포구,상수동,82,14,4,0,1174,1,1,1,5,391,14,43,0,0,20644,22139,2169,4809,551,2191,3717,1220,876
113000034,상수역,126.9215638,37.54787377,1144011500,마포구,상수동,82,15,4,0,1197,3,1,1,5,407,12,45,0,0,17666,9939,2169,4809,551,2191,3717,1220,876
113000035,서강초등학교,126.9257468,37.54776564,1144011500,마포구,상수동,61,10,6,0,646,2,1,1,4,213,11,19,0,1,2826,1728,2169,4809,551,2191,3717,1220,876
113000036,서강초등학교,126.9261941,37.54749109,1144011500,마포구,상수동,53,10,7,0,532,2,1,1,4,191,9,17,0,1,2129,4689,2169,4809,551,2191,3717,1220,876
113000139,극동방송,126.9231512,37.5494238,1144011500,마포구,상수동,107,25,6,0,1348,2,1,1,6,476,11,55,0,1,26072,13123,2169,4809,551,2191,3717,1220,876
113000140,극동방송,126.9229225,37.54942905,1144011500,마포구,상수동,112,25,6,0,1386,2,1,1,6,490,11,58,0,1,5824,8030,2169,4809,551,2191,3717,1220,876
113000205,월드메르디앙아파트,126.9234284,37.54507349,1144011500,마포구,상수동,33,8,5,0,400,1,1,1,1,157,10,16,0,0,2689,1394,2169,4809,551,2191,3717,1220,876
113000206,월드메르디앙아파트,126.924291,37.54480912,1144011500,마포구,상수동,34,6,7,0,292,1,1,1,1,110,10,11,0,0,2140,4154,2169,4809,551,2191,3717,1220,876
113000457,월드메르디앙아파트(가상),126.9243432,37.54463164,1144011500,마포구,상수동,32,5,7,0,264,1,1,1,1,102,9,10,0,0,61645,59815,2169,4809,551,2191,3717,1220,876
113900307,홍대후문,126.9273675,37.55120613,1144011500,마포구,상수동,175,21,7,0,692,3,1,0,4,301,6,34,0,1,207,4,2169,4809,551,2191,3717,1220,876
113900062,상수동,126.92305,37.54649067,1144011500,마포구,상수동,51,12,7,0,786,1,1,1,3,283,11,23,0,0,9334,409,2169,4809,551,2191,3717,1220,876
113900069,상수역,126.9230487,37.54728733,1144011500,마포구,상수동,66,14,7,0,918,2,1,1,4,318,11,34,0,0,1563,1986,2169,4809,551,2191,3717,1220,876
113900076,상수두산아파트,126.924441,37.54754675,1144011500,마포구,상수동,57,14,6,0,820,2,1,1,4,269,10,30,0,1,9111,1372,2169,4809,551,2191,3717,1220,876
113900237,서강초등학교,126.9262643,37.54749023,1144011500,마포구,상수동,55,10,7,0,514,2,1,1,4,187,9,17,0,1,20572,1320,2169,4809,551,2191,3717,1220,876
113900130,홍대후문,126.9271672,37.55129986,1144011500,마포구,상수동,176,23,7,0,755,3,1,0,4,337,6,36,0,1,116,9075,2169,4809,551,2191,3717,1220,876
113900196,서강초등학교,126.9263557,37.5477462,1144011500,마포구,상수동,62,10,8,0,538,2,1,1,4,191,9,17,0,1,641,12925,2169,4809,551,2191,3717,1220,876
