,NODE_ID,정류소명,X좌표,Y좌표,법정동코드,법정동_구,법정동,academy_cnt,kindergarten_cnt,mart_cnt,restaurant_cnt,school_cnt,university_cnt,subway_cnt,tour_cnt,cafe_cnt,hospital_cnt,culture_cnt,univ_hospital_cnt,public_office_cnt,employee_cnt,alone_ratio,emp_corp_ratio,population_15to64,RIDE_SUM_6_10,ALIGHT_SUM_6_10
10590,121000956,네이처힐5단지,127.0239827,37.46324788,1165010300,서초구,우면동,26,11,1,26,2,0,0,1,18,14,0,0,0,23942,0.11447746883988495,8.439196334155799,14502,238531,181786
10591,121000957,KT삼거리,127.03021,37.472187,1165010300,서초구,우면동,20,9,0,42,1,0,0,1,14,11,2,0,2,23942,0.11447746883988495,8.439196334155799,14502,627,3561
10592,121000958,KT연구개발센터정문,127.0300031,37.47058873,1165010300,서초구,우면동,20,7,0,48,1,0,0,1,15,11,2,0,2,23942,0.11447746883988495,8.439196334155799,14502,828,20897
10593,121000959,형촌마을입구,127.022193,37.46232848,1165010300,서초구,우면동,25,12,1,27,2,0,0,1,14,14,0,0,0,23942,0.11447746883988495,8.439196334155799,14502,154192,29759
10594,121000960,성촌마을입구,127.0246,37.464327,1165010300,서초구,우면동,27,11,1,26,2,0,0,2,18,13,0,0,0,23942,0.11447746883988495,8.439196334155799,14502,154561,134629
10595,121000961,청계산입구역,127.0535943,37.44944579,1165011100,서초구,신원동,7,5,1,26,1,0,1,2,8,4,0,0,2,3387,0.0943947525342874,6.860904794058069,3719,39469,6009
10596,121000962,청계산입구역,127.0541374,37.44857236,1165010400,서초구,원지동,7,5,1,34,1,0,1,2,11,5,0,0,2,28954,0.18783687097543525,6.860324606089326,8099,38679,32997
10597,121000963,한남대교남단(가상),127.0116254,37.51987512,1165010600,서초구,잠원동,29,5,0,17,2,0,0,2,7,3,0,0,0,27631,0.07966156152939917,5.146395976904452,33839,0,1
10598,121000964,한남대교남단(가상),127.012139,37.51954887,1165010600,서초구,잠원동,42,6,0,22,2,0,0,2,8,5,0,0,0,27631,0.07966156152939917,5.146395976904452,33839,61644,59814
10599,121000965,서초IC(가상),127.0266045,37.48235909,1165010800,서초구,서초동,13,3,0,47,1,1,0,0,17,4,5,0,1,182126,0.12778419706952504,7.054498973544564,59440,0,36
10600,121000966,서초IC(가상),127.0260796,37.48231936,1165010800,서초구,서초동,11,3,0,45,1,1,0,0,14,4,5,0,1,182126,0.12778419706952504,7.054498973544564,59440,0,18
10601,121000969,양재역엘타워빌딩,127.03563,37.48256107,1165010200,서초구,양재동,68,3,1,403,3,0,2,0,91,85,6,0,5,52897,0.13901252293212094,7.495147006730429,22601,61644,59814
10602,121000970,양재역9번출구,127.0355509,37.48266382,1165010200,서초구,양재동,71,3,1,401,3,0,2,0,93,86,6,0,5,52897,0.13901252293212094,7.495147006730429,22601,61644,59814
10603,121000971,양재역커피빈앞,127.0353406,37.48283689,1165010200,서초구,양재동,73,3,1,420,3,0,2,0,98,87,6,0,5,52897,0.13901252293212094,7.495147006730429,22601,61644,59814
10604,121000972,양재역신한은행앞,127.0352378,37.48290901,1165010200,서초구,양재동,77,4,1,429,3,0,2,0,95,87,6,0,5,52897,0.13901252293212094,7.495147006730429,22601,61644,59814
10605,121000973,강남역티월드,127.02887,37.4947,1165010800,서초구,서초동,321,8,3,825,3,1,2,1,229,306,12,0,4,182126,0.12778419706952504,7.054498973544564,59440,100,27765
10606,121000974,강남역우리은행,127.0283766,37.49562094,1165010800,서초구,서초동,399,6,3,890,3,1,2,1,249,352,12,0,4,182126,0.12778419706952504,7.054498973544564,59440,61644,59814
10607,121000975,교대역,127.0143808,37.49403212,1165010800,서초구,서초동,137,4,2,683,2,1,2,0,155,114,2,0,4,182126,0.12778419706952504,7.054498973544564,59440,61644,59814
10608,121000976,반포자이아파트,127.0101482,37.50563336,1165010700,서초구,반포동,236,14,6,250,2,1,3,0,62,82,1,1,2,49784,0.09411587288530614,5.632311347437493,51715,691,6303
10609,121000977,강남고속버스터미널,127.0039283,37.50606806,1165010600,서초구,잠원동,179,8,3,367,1,0,3,1,87,61,6,0,1,27631,0.07966156152939917,5.146395976904452,33839,61644,59814
10610,121000978,구반포,126.9888208,37.50182701,1165010700,서초구,반포동,22,3,0,16,5,1,1,2,9,2,1,1,3,49784,0.09411587288530614,5.632311347437493,51715,61644,59814
10611,121000979,반포자이아파트,127.0093837,37.5061939,1165010700,서초구,반포동,191,12,6,359,2,1,4,1,80,77,4,1,2,49784,0.09411587288530614,5.632311347437493,51715,28553,10099
10612,121000980,팔래스호텔,127.0016875,37.5011553,1165010700,서초구,반포동,60,5,1,237,2,1,2,1,67,47,8,1,2,49784,0.09411587288530614,5.632311347437493,51715,61644,59814
10613,121000981,서초포레스타7단지,127.0558228,37.44731994,1165011100,서초구,신원동,7,5,1,62,0,0,1,3,25,6,0,0,2,3387,0.0943947525342874,6.860904794058069,3719,40142,6435
10614,121000982,LH서초아파트,127.0253608,37.46001081,1165010300,서초구,우면동,17,9,1,19,0,0,0,1,4,7,1,0,0,23942,0.11447746883988495,8.439196334155799,14502,60896,32947
10615,121000983,서초호반써밋,127.0146463,37.45756702,1165010300,서초구,우면동,6,5,1,13,1,0,0,2,5,5,3,0,1,23942,0.11447746883988495,8.439196334155799,14502,81079,14738
10616,121000984,kt연구소,127.0309239,37.47170857,1165010300,서초구,우면동,12,8,0,29,1,0,0,2,10,6,2,0,2,23942,0.11447746883988495,8.439196334155799,14502,446,7041
10617,121000985,서초힐스아파트,127.0168336,37.4577875,1165010300,서초구,우면동,6,6,1,9,1,0,0,1,5,5,3,0,1,23942,0.11447746883988495,8.439196334155799,14502,124198,55622
10618,121000986,서초포레스타2단지앞,127.063037,37.455488,1165010900,서초구,내곡동,13,6,2,10,1,0,0,1,4,9,0,0,1,3387,0.0943947525342874,6.860904794058069,3719,66184,20100
10619,121000987,서초포레스타입구,127.0598052,37.45693203,1165010900,서초구,내곡동,13,5,2,10,1,0,0,0,6,10,0,0,0,3387,0.0943947525342874,6.860904794058069,3719,33942,61607
10620,121000988,서초포레스타입구,127.059144,37.457707,1165010900,서초구,내곡동,12,4,2,10,1,0,0,0,5,10,0,0,0,3387,0.0943947525342874,6.860904794058069,3719,133417,14384
10621,121001302,반포종합운동장,126.9966544,37.50042718,1165010700,서초구,반포동,55,6,2,160,5,1,1,3,32,26,5,1,5,49784,0.09411587288530614,5.632311347437493,51715,29292,13562
10622,121001303,더케이호텔정문,127.0328684,37.46642576,1165010200,서초구,양재동,9,3,1,56,0,0,0,2,23,4,4,0,0,52897,0.13901252293212094,7.495147006730429,22601,61644,59814
10623,121001304,하이브랜드,127.0367553,37.46211551,1165010200,서초구,양재동,5,3,2,70,0,0,0,0,23,5,2,0,0,52897,0.13901252293212094,7.495147006730429,22601,61644,59814
10624,121001306,AT센터,127.0392362,37.47012556,1165010200,서초구,양재동,26,5,2,214,2,0,1,2,47,10,9,0,2,52897,0.13901252293212094,7.495147006730429,22601,61644,59814
10625,121001307,AT센터,127.0391733,37.46871805,1165010200,서초구,양재동,27,3,2,205,1,0,1,1,48,10,9,0,2,52897,0.13901252293212094,7.495147006730429,22601,61644,59814
10626,121001308,KT연구개발센터,127.0303206,37.47036133,1165010300,서초구,우면동,18,6,0,47,1,0,0,2,16,11,2,0,2,23942,0.11447746883988495,8.439196334155799,14502,111,7470
10627,121001309,삼성전자서울R&D,127.0234507,37.4659328,1165010300,서초구,우면동,29,11,1,44,2,0,0,0,24,13,0,0,0,23942,0.11447746883988495,8.439196334155799,14502,1731,26338
10628,121001310,성촌마을,127.0208044,37.46655032,1165010300,서초구,우면동,16,3,1,17,2,0,0,1,17,12,0,0,0,23942,0.11447746883988495,8.439196334155799,14502,61644,59814
10629,121001311,반포대교(가상),126.9969557,37.50982765,1165010700,서초구,반포동,14,4,0,21,1,1,0,0,4,1,1,1,0,49784,0.09411587288530614,5.632311347437493,51715,1,1
10630,121001312,반포대교(가상),126.9974278,37.50901913,1165010700,서초구,반포동,42,5,1,35,2,1,0,0,7,3,2,1,0,49784,0.09411587288530614,5.632311347437493,51715,61644,59814
10631,121001313,네이처힐.LH서초아파트,127.024156,37.460467,1165010300,서초구,우면동,23,11,1,21,1,0,0,1,7,12,0,0,0,23942,0.11447746883988495,8.439196334155799,14502,28556,16631
10632,121001314,사당역,126.9816636,37.47517999,1162010300,관악구,남현동,64,6,2,636,1,0,2,0,102,64,3,0,3,10776,0.22169187417332797,7.411279229711142,13450,196678,143945
10633,121001315,사당역,126.9819452,37.47432804,1162010300,관악구,남현동,45,5,2,518,0,0,2,0,81,58,3,0,2,10776,0.22169187417332797,7.411279229711142,13450,516468,524122
10634,121001318,내방역제일병원,126.9954725,37.48815644,1165010100,서초구,방배동,63,10,1,201,1,0,1,0,69,42,2,0,2,122071,0.11481316967927915,6.229383547662788,80787,61644,59814
10635,121001319,세빛섬,126.9945427,37.50874826,1165010700,서초구,반포동,6,4,1,26,2,1,0,2,5,2,1,1,2,49784,0.09411587288530614,5.632311347437493,51715,61644,59814
10636,121001320,교대역.법원검찰청,127.0127927,37.49327888,1165010800,서초구,서초동,127,3,2,721,2,1,3,0,177,116,8,0,6,182126,0.12778419706952504,7.054498973544564,59440,61644,59814
10637,121001321,세빛섬,126.9980215,37.51058231,1165010700,서초구,반포동,13,3,0,16,0,1,0,0,4,1,1,1,0,49784,0.09411587288530614,5.632311347437493,51715,61644,59814
10638,121001322,고속터미널,127.0012438,37.50438387,1165010700,서초구,반포동,123,8,1,262,2,1,4,1,65,44,5,1,2,49784,0.09411587288530614,5.632311347437493,51715,61644,59814
10639,121001323,서래마을,127.0038071,37.50017746,1165010700,서초구,반포동,32,6,0,139,1,1,2,0,40,21,5,1,1,49784,0.09411587288530614,5.632311347437493,51715,61644,59814
10640,121001324,사당역10번출구앞,126.9816133,37.47856396,1159010700,동작구,사당동,109,9,1,798,1,1,2,0,158,76,4,0,4,21559,0.1752328449151313,3.3311186650185416,63793,61644,59814
10641,121001325,사당역14번출구,126.9829132,37.47666333,1165010100,서초구,방배동,86,6,1,750,1,0,2,0,132,63,4,0,3,122071,0.11481316967927915,6.229383547662788,80787,61644,59814
10642,121001326,삼성래미안,126.9951872,37.5026298,1165010700,서초구,반포동,30,9,1,69,8,1,1,2,15,12,0,1,3,49784,0.09411587288530614,5.632311347437493,51715,64247,50088
10643,121001327,내방역1번출구,126.9954576,37.48810072,1165010100,서초구,방배동,63,10,1,200,1,0,1,0,70,42,2,0,2,122071,0.11481316967927915,6.229383547662788,80787,65563,26891
10644,121001328,대법원앞,127.0063545,37.49159002,1165010800,서초구,서초동,27,3,1,290,1,1,1,1,77,21,8,0,8,182126,0.12778419706952504,7.054498973544564,59440,16077,2047
10645,121001329,서리풀문화광장,127.005496,37.491003,1165010800,서초구,서초동,27,2,1,235,1,1,1,1,74,18,8,0,5,182126,0.12778419706952504,7.054498973544564,59440,1038,115447
10646,121001330,옛골,127.0707733,37.43053703,1165011100,서초구,신원동,0,0,0,25,0,0,0,0,6,0,1,0,0,3387,0.0943947525342874,6.860904794058069,3719,10,1801
10647,121500030,서울고속터미널(경부내부),127.0073,37.5056,1165010700,서초구,반포동,212,9,3,392,1,1,4,1,88,64,4,1,1,49784,0.09411587288530614,5.632311347437493,51715,61644,59814
10648,121500040,서울고속터미널(경부내부),127.0076,37.5057,1165010700,서초구,반포동,224,9,4,394,1,1,4,1,90,68,4,1,1,49784,0.09411587288530614,5.632311347437493,51715,61644,59814
10649,121500090,서울남부터미널,127.0159,37.4843,1165010800,서초구,서초동,73,3,4,381,0,1,1,2,120,55,26,0,3,182126,0.12778419706952504,7.054498973544564,59440,61644,59814
10650,121500100,남부터미널,127.0156,37.4842,1165010800,서초구,서초동,72,3,4,397,0,1,1,2,127,58,24,0,3,182126,0.12778419706952504,7.054498973544564,59440,61644,59814
10651,121900001,방배동래미안타워,126.9905863,37.47467418,1165010100,서초구,방배동,27,1,0,32,3,0,0,0,8,4,0,0,1,122071,0.11481316967927915,6.229383547662788,80787,15697,42460
10652,121900002,한국소비자원,127.0439211,37.46594638,1165011000,서초구,염곡동,17,2,2,185,0,0,0,0,38,9,6,0,1,3387,0.0943947525342874,6.860904794058069,3719,4254,11106
10653,121900003,롯데캐슬헤론아파트,126.9852046,37.49727424,1165010100,서초구,방배동,63,8,2,184,1,0,0,1,49,12,3,0,4,122071,0.11481316967927915,6.229383547662788,80787,37412,248
10654,121900004,서초소방서,126.992552,37.49835057,1165010700,서초구,반포동,57,3,0,80,4,1,0,3,23,10,7,1,2,49784,0.09411587288530614,5.632311347437493,51715,5174,74190
10655,121900005,헌인가구단지,127.0869136,37.45968601,1165010900,서초구,내곡동,0,0,0,4,0,0,0,1,0,0,0,0,0,3387,0.0943947525342874,6.860904794058069,3719,1363,343
10656,121900006,내방역8번출구,126.9947563,37.48803513,1165010100,서초구,방배동,66,11,1,212,1,0,1,0,76,44,3,0,2,122071,0.11481316967927915,6.229383547662788,80787,8500,961
10657,121900007,교대역5번출구,127.014737,37.49379959,1165010800,서초구,서초동,142,6,2,679,2,1,2,0,157,115,5,0,4,182126,0.12778419706952504,7.054498973544564,59440,192811,120643
10658,121900008,예술의전당,127.0132373,37.4802841,1165010800,서초구,서초동,30,0,0,105,2,1,0,3,53,12,41,0,2,182126,0.12778419706952504,7.054498973544564,59440,3679,14013
10659,121900009,사당역1번출구,126.982701,37.47617453,1165010100,서초구,방배동,85,8,1,723,1,0,2,0,122,66,4,0,5,122071,0.11481316967927915,6.229383547662788,80787,100420,2575
10660,121900010,남부시장,126.9858169,37.49507652,1165010100,서초구,방배동,117,9,2,271,2,0,0,2,73,32,5,0,5,122071,0.11481316967927915,6.229383547662788,80787,24033,406
10661,121900011,서초구민체육센터,126.990423,37.49834459,1165010700,서초구,반포동,61,3,1,87,3,1,1,3,29,12,5,1,4,49784,0.09411587288530614,5.632311347437493,51715,10490,11533
10662,121900012,헌인마을,127.0901409,37.46153988,1165010900,서초구,내곡동,0,0,0,2,0,0,0,1,0,0,0,0,0,3387,0.0943947525342874,6.860904794058069,3719,522,42
10663,121900013,하이브랜드,127.036788,37.46209117,1165010200,서초구,양재동,5,3,2,72,0,0,0,0,24,5,2,0,0,52897,0.13901252293212094,7.495147006730429,22601,16859,8919
10664,121900014,내방역3번출구,126.9939999,37.48677625,1165010100,서초구,방배동,86,10,2,265,1,0,1,0,91,54,3,0,3,122071,0.11481316967927915,6.229383547662788,80787,270127,43607
10665,121900015,삼성래미안아파트,127.0184931,37.49496599,1165010800,서초구,서초동,135,11,2,341,0,1,2,0,95,96,2,0,1,182126,0.12778419706952504,7.054498973544564,59440,10190,10416
10666,121900016,매헌시민의숲,127.0389144,37.4730822,1165010200,서초구,양재동,32,2,1,188,3,0,1,3,79,9,5,0,2,52897,0.13901252293212094,7.495147006730429,22601,908,3819
10667,121900017,동덕여중고,126.9924723,37.4741688,1165010100,서초구,방배동,11,1,0,6,3,0,0,1,3,1,0,0,1,122071,0.11481316967927915,6.229383547662788,80787,57255,98100
10668,121900018,유경약국,126.9862028,37.49366544,1165010100,서초구,방배동,132,10,3,297,3,0,0,2,80,40,5,0,4,122071,0.11481316967927915,6.229383547662788,80787,69018,478
10669,121900019,동부센트레빌2,126.9880579,37.49803239,1165010100,서초구,방배동,83,5,1,157,1,0,1,4,44,12,7,0,5,122071,0.11481316967927915,6.229383547662788,80787,54089,18602
10670,121900020,헌인마을.서울농업기술센터,127.0891175,37.46317436,1165010900,서초구,내곡동,0,1,0,3,0,0,0,1,0,0,0,0,0,3387,0.0943947525342874,6.860904794058069,3719,5364,165
10671,121900021,잔디마을,127.0352321,37.46352711,1165010200,서초구,양재동,6,3,2,80,0,0,0,1,28,5,2,0,0,52897,0.13901252293212094,7.495147006730429,22601,115856,3412
10672,121900022,방일초등학교,126.9950042,37.48522189,1165010100,서초구,방배동,92,11,2,305,1,0,2,1,99,67,1,0,3,122071,0.11481316967927915,6.229383547662788,80787,21760,19872
10673,121900023,서초성당,127.0211376,37.49315127,1165010800,서초구,서초동,137,12,3,230,2,1,0,0,69,41,3,0,2,182126,0.12778419706952504,7.054498973544564,59440,16639,31918
10674,121900024,이수역5번출구,126.9841847,37.48546784,1165010100,서초구,방배동,110,8,1,627,3,0,2,1,145,141,5,0,2,122071,0.11481316967927915,6.229383547662788,80787,40834,3330
10675,121900025,이수중앙시장,126.9889557,37.49211403,1165010100,서초구,방배동,122,11,1,295,2,0,0,2,78,40,5,0,4,122071,0.11481316967927915,6.229383547662788,80787,57199,44710
10676,121900026,국제전자센터,127.0176222,37.48508282,1165010800,서초구,서초동,75,4,3,363,1,1,1,0,110,50,16,0,2,182126,0.12778419706952504,7.054498973544564,59440,28948,7424
10677,121900027,방배신삼호아파트,126.9916918,37.4979489,1165010700,서초구,반포동,63,4,0,63,3,1,0,3,28,13,7,1,4,49784,0.09411587288530614,5.632311347437493,51715,30425,24788
10678,121900028,더케이호텔후문,127.0343342,37.465335,1165010200,서초구,양재동,6,3,2,77,0,0,0,2,28,5,3,0,0,52897,0.13901252293212094,7.495147006730429,22601,27163,1388
10679,121900029,삼성레포츠,127.0208164,37.49220643,1165010800,서초구,서초동,131,12,1,195,3,1,0,0,65,37,3,0,2,182126,0.12778419706952504,7.054498973544564,59440,8773,36695
10680,121900030,원불교,127.0424409,37.48333107,1165010200,서초구,양재동,65,6,2,443,2,0,0,1,109,28,9,0,2,52897,0.13901252293212094,7.495147006730429,22601,29070,42009
10681,121900031,양재역7번출구.프라자약국,127.035159,37.48372183,1165010200,서초구,양재동,82,5,1,460,3,0,2,0,106,89,6,0,5,52897,0.13901252293212094,7.495147006730429,22601,123624,602384
10682,121900032,방배초등학교,126.9864643,37.48573215,1165010100,서초구,방배동,94,11,0,292,3,0,2,1,93,107,5,0,1,122071,0.11481316967927915,6.229383547662788,80787,9249,3978
10683,121900033,함지박사거리,126.9912671,37.49302884,1165010100,서초구,방배동,108,9,1,229,1,0,0,2,65,40,8,0,4,122071,0.11481316967927915,6.229383547662788,80787,16040,27176
10684,121900034,이수화학,126.9933543,37.4980301,1165010700,서초구,반포동,50,4,2,151,4,1,0,4,36,23,9,1,2,49784,0.09411587288530614,5.632311347437493,51715,18226,29501
10685,121900035,방배역1번출구,126.9984656,37.48140941,1165010100,서초구,방배동,84,8,2,212,3,0,1,2,71,57,3,0,4,122071,0.11481316967927915,6.229383547662788,80787,565010,272584
10686,121900036,대림약국,127.0208736,37.49043575,1165010800,서초구,서초동,104,14,1,117,2,1,0,0,54,13,6,0,2,182126,0.12778419706952504,7.054498973544564,59440,12425,41105
10687,121900037,반포래미안아이파크아파트,127.0121586,37.50096275,1165010700,서초구,반포동,250,17,3,93,3,1,1,0,25,44,0,1,4,49784,0.09411587288530614,5.632311347437493,51715,8013,84302
10688,121900038,방배고개,126.9894179,37.48621184,1165010100,서초구,방배동,92,10,0,212,1,0,1,0,67,27,4,0,1,122071,0.11481316967927915,6.229383547662788,80787,2758,4572
10689,121900039,함지박사거리,126.9905853,37.49226556,1165010100,서초구,방배동,114,11,1,267,1,0,0,2,74,41,6,0,4,122071,0.11481316967927915,6.229383547662788,80787,25028,2211
10690,121900040,서래초교,126.9889993,37.49529673,1165010100,서초구,방배동,105,8,2,271,1,0,0,2,78,35,8,0,4,122071,0.11481316967927915,6.229383547662788,80787,5051,8973
10691,121900041,방배성당앞,126.9936239,37.49363634,1165010100,서초구,방배동,83,6,1,145,2,0,0,1,51,39,7,0,2,122071,0.11481316967927915,6.229383547662788,80787,4844,25150
10692,121900042,한국회관.ROTC중앙회,126.995407,37.49870423,1165010700,서초구,반포동,53,6,2,164,4,1,0,3,36,28,7,1,4,49784,0.09411587288530614,5.632311347437493,51715,33159,18853
